Title,Company,Position,url,description
Application Security Engineer,adjust,"Application, Security, CI/CD, OWASP, Python, Security",https://berlinstartupjobs.com/engineering/application-security-engineer-adjust/,"Adjust, an AppLovin (NASDAQ: APP) company, is trusted by marketers around the world to measure and grow their apps across platforms, from mobile to CTV and beyond. Adjust works with companies at every stage of the app marketing journey, from fast-growing digital brands to brick-and-mortar companies launching their first apps. Adjustâ€™s powerful measurement and analytics..."
(Senior) Developer Fullstack (Typescript / Javascript / Node.js),DATATRONiQ,"Backend, Data, Science, Deep, tech, Docker, Frontend, Fullstack, Go, Golang, JavaScript, Kubernetes, NodeJS, Python, ReactJS, TypeScript",https://berlinstartupjobs.com/engineering/senior-developer-fullstack-typescript-javascript-node-js-m-f-d-datatroniq/,ðŸš€ DATATRONiQ stands out as a pioneering deep-tech ðŸ’ª startup for the industrial IoT in Germany. Our platform offers a one-stop solution for companies to monitor and optimize their assets and processes. Our device management and data acquisition technology generate high-quality data for our AI models deployed on edge. We believe in an open and...
(Senior) Backend Developer (Golang),DATATRONiQ,"Backend, Data, Science, Deep, tech, Docker, Go, Golang, JavaScript, Kubernetes, NodeJS, Python, ReactJS, TypeScript",https://berlinstartupjobs.com/engineering/senior-backend-developer-golang-m-f-d-datatroniq/,ðŸš€ DATATRONiQ stands out as a pioneering deep-tech ðŸ’ª startup for the industrial IoT in Germany. Our platform offers a one-stop solution for companies to monitor and optimize their assets and processes. Our device management and data acquisition technology generate high-quality data for our AI models deployed on edge. We believe in an open and...
Data Engineer,Climatiq,"Climate, Tech, Data, Engineer, Python",https://berlinstartupjobs.com/engineering/junior-data-engineer-climatiq-technologies-gmbh/,"About Climatiq We are a fast-growing climate tech startup on a mission to drive climate action through data and insight. Our team consists of entrepreneurs, technologists, and scientists who have come from backgrounds such as Google, MIT, and other leading companies and academic institutions. Together, we are building a tech platform that empowers organizations to..."
Senior Python Developer (m/f/d),onu.energy,"containerization, technologies, Python, relational, and, non-relational, databases, software, architecture, for, web, services",https://berlinstartupjobs.com/engineering/senior-python-developer-m-f-d-onu-energy/,"Who we are onu.energy operates at the intersection of energy and technology: It is our mission toÂ  combat climate change by providing medium to large energy consumers the tools to transition away from fossil fuels. To achieve this, we are building a B2B software solution that empowers our customers to make smarter energy decisions, increasing..."
Data Generalist (m/f/d),onu.energy,"data, analysis, data, visualisation, Python, relational, and, non-relational, databases",https://berlinstartupjobs.com/engineering/data-generalist-m-f-d-onu-energy-gmbh/,"Who we are onu.energy operates at the intersection of energy and technology: It is our mission toÂ  combat climate change by providing medium to large energy consumers the tools to transition away from fossil fuels. To achieve this, we are building a B2B software solution that empowers our customers to make smarter energy decisions, increasing..."
(Senior) Big Data Engineer *,GameDuell,"cloud, Data, Database, Java, Python",https://berlinstartupjobs.com/engineering/senior-big-data-engineer-gameduell/,"GameDuell is one of the leading casual gaming companies in Germany, based in the heart of Berlin. With over 130 million registered players worldwide and a broad portfolio of over 40 casual online skill games, we are constantly looking for ways to improve our product. GameDuellâ€™s system landscape consists of two larger game platforms which..."
Full-Stack Engineer (m/w/d),Piano Software,"JavaScript, Kafka, Kinesis, Perl, Python, React, TypeScript, ZeroMQ",https://berlinstartupjobs.com/engineering/full-stack-engineer-m-w-d-piano/,"Company Overview Pianoâ€™s Digital Experience Cloud empowers organizations to understand and influence customer behavior. By unifying customer data, analyzing behavior metrics, and creating personalized customer journeys, Piano helps brands launch campaigns and products faster, strengthen customer engagement and drive personalization at scale from a single platform. Piano recently acquired SocialFlow, a social distribution and monetization..."
Back-End Engineer (m/w/d),Piano Software,"AWS, Linux, MySQL, Perl, Postgres, Python",https://berlinstartupjobs.com/engineering/back-end-engineer-m-w-d-piano-software-2/,"Company OverviewÂ  Pianoâ€™s Digital Experience Cloud empowers organizations to understand and influence customer behavior. By unifying customer data, analyzing behavior metrics, and creating personalized customer journeys, Piano helps brands launch campaigns and products faster, strengthen customer engagement and drive personalization at scale from a single platform. Piano recently acquired SocialFlow, a social distribution and monetization..."
Full Stack Engineer,Kialo,"Full, stack, MongoDB, Python, React, Redux",https://berlinstartupjobs.com/engineering/full-stack-engineer-kialo-gmbh/,"Job details Kialo is looking for a remote full-time / part-time Full Stack Engineer to join our Berlin-based development team. As a Full Stack Engineer, you will be developing features for our two main sites, Kialo and Kialo Edu. You will be working closely with 18+ developers, along with the product design, QA and SRE..."
